2023-01-31T19:03:41.497+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@3b377a8b
2023-01-31T19:03:41.498+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@3b377a8b
2023-01-31T19:03:41.498+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@4a13150d
2023-01-31T19:03:41.498+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@4a13150d
2023-01-31T19:03:41.498+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@2525986e
2023-01-31T19:03:41.498+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@2525986e
2023-01-31T19:03:41.498+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration character -> org.hibernate.type.BasicTypeReference@2c58c5cd
2023-01-31T19:03:41.498+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration char -> org.hibernate.type.BasicTypeReference@2c58c5cd
2023-01-31T19:03:41.499+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@2c58c5cd
2023-01-31T19:03:41.501+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@2cbb01ef
2023-01-31T19:03:41.501+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration string -> org.hibernate.type.BasicTypeReference@7e52c208
2023-01-31T19:03:41.501+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@7e52c208
2023-01-31T19:03:41.503+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration nstring -> org.hibernate.type.BasicTypeReference@773dc344
2023-01-31T19:03:41.503+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration characters -> org.hibernate.type.BasicTypeReference@1da106c3
2023-01-31T19:03:41.504+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration char[] -> org.hibernate.type.BasicTypeReference@1da106c3
2023-01-31T19:03:41.504+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [C -> org.hibernate.type.BasicTypeReference@1da106c3
2023-01-31T19:03:41.504+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@69e1c8e1
2023-01-31T19:03:41.505+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [Ljava.lang.Character; -> org.hibernate.type.BasicTypeReference@69e1c8e1
2023-01-31T19:03:41.505+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Character[] -> org.hibernate.type.BasicTypeReference@69e1c8e1
2023-01-31T19:03:41.506+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration text -> org.hibernate.type.BasicTypeReference@14b1557
2023-01-31T19:03:41.506+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ntext -> org.hibernate.type.BasicTypeReference@1875d1d9
2023-01-31T19:03:41.506+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration clob -> org.hibernate.type.BasicTypeReference@df75b0a
2023-01-31T19:03:41.506+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@df75b0a
2023-01-31T19:03:41.506+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration nclob -> org.hibernate.type.BasicTypeReference@6ab63c95
2023-01-31T19:03:41.506+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@6ab63c95
2023-01-31T19:03:41.507+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@330e6d39
2023-01-31T19:03:41.507+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@5439998
2023-01-31T19:03:41.507+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@32dbbd31
2023-01-31T19:03:41.507+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@69d26d6b
2023-01-31T19:03:41.507+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@2975b2cd
2023-01-31T19:03:41.508+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@30e36122
2023-01-31T19:03:41.508+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> org.hibernate.type.BasicTypeReference@5fbe603a
2023-01-31T19:03:41.508+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@5fbe603a
2023-01-31T19:03:41.508+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@257de793
2023-01-31T19:03:41.508+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@257de793
2023-01-31T19:03:41.509+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@211ada2b
2023-01-31T19:03:41.509+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@211ada2b
2023-01-31T19:03:41.509+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@adb555b
2023-01-31T19:03:41.509+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@adb555b
2023-01-31T19:03:41.509+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@26c84b8a
2023-01-31T19:03:41.509+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@26c84b8a
2023-01-31T19:03:41.510+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@6c4371bf
2023-01-31T19:03:41.510+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@1bff259e
2023-01-31T19:03:41.510+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@4bdeca37
2023-01-31T19:03:41.510+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@4bdeca37
2023-01-31T19:03:41.510+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@2f2e5cdd
2023-01-31T19:03:41.510+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@2f2e5cdd
2023-01-31T19:03:41.511+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@58170e0e
2023-01-31T19:03:41.512+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@3aa60347
2023-01-31T19:03:41.512+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration date -> org.hibernate.type.BasicTypeReference@714f956
2023-01-31T19:03:41.512+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@714f956
2023-01-31T19:03:41.513+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration time -> org.hibernate.type.BasicTypeReference@5a0185dd
2023-01-31T19:03:41.513+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@5a0185dd
2023-01-31T19:03:41.513+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@3a8687ed
2023-01-31T19:03:41.513+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@3a8687ed
2023-01-31T19:03:41.513+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@3a8687ed
2023-01-31T19:03:41.513+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar -> org.hibernate.type.BasicTypeReference@303007c1
2023-01-31T19:03:41.514+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@303007c1
2023-01-31T19:03:41.514+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@303007c1
2023-01-31T19:03:41.514+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@104e96d8
2023-01-31T19:03:41.514+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@46b7c661
2023-01-31T19:03:41.514+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration instant -> org.hibernate.type.BasicTypeReference@480098b5
2023-01-31T19:03:41.515+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@480098b5
2023-01-31T19:03:41.515+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid -> org.hibernate.type.BasicTypeReference@78be907b
2023-01-31T19:03:41.515+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@78be907b
2023-01-31T19:03:41.516+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@78be907b
2023-01-31T19:03:41.517+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@1ca221e2
2023-01-31T19:03:41.518+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@64de68d9
2023-01-31T19:03:41.519+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration class -> org.hibernate.type.BasicTypeReference@285781c7
2023-01-31T19:03:41.519+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@285781c7
2023-01-31T19:03:41.520+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration currency -> org.hibernate.type.BasicTypeReference@2466e1fe
2023-01-31T19:03:41.521+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Currency -> org.hibernate.type.BasicTypeReference@2466e1fe
2023-01-31T19:03:41.523+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@2466e1fe
2023-01-31T19:03:41.524+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration locale -> org.hibernate.type.BasicTypeReference@29c669a1
2023-01-31T19:03:41.525+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@29c669a1
2023-01-31T19:03:41.526+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration serializable -> org.hibernate.type.BasicTypeReference@3e4944e0
2023-01-31T19:03:41.526+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@3e4944e0
2023-01-31T19:03:41.526+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration timezone -> org.hibernate.type.BasicTypeReference@2a04b357
2023-01-31T19:03:41.527+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@2a04b357
2023-01-31T19:03:41.527+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@39fedef8
2023-01-31T19:03:41.528+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@39fedef8
2023-01-31T19:03:41.528+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration url -> org.hibernate.type.BasicTypeReference@23ef3307
2023-01-31T19:03:41.528+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@23ef3307
2023-01-31T19:03:41.528+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration row_version -> org.hibernate.type.BasicTypeReference@57750dde
2023-01-31T19:03:41.535+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@58dd2379
2023-01-31T19:03:41.535+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@58dd2379
2023-01-31T19:03:41.538+05:30 DEBUG 15960 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration object -> org.hibernate.type.JavaObjectType@27d2ac9f
